,spot,x,y,rmse,pcc,snr,model,cvFold
11x19,11x19,11,19,0.8282195922732881,0.47222311506913894,3.437271169698725,MIST,0
11x2,11x2,11,2,0.9562656377036278,0.6252808165867733,3.167695981130587,MIST,0
11x20,11x20,11,20,0.9751660810091202,0.4318541866728563,3.2366951813235385,MIST,0
11x23,11x23,11,23,0.9957325713336403,0.509543384009871,3.1750968945759213,MIST,0
11x24,11x24,11,24,0.8108451329518991,0.49171181781473,3.42387681817872,MIST,0
11x25,11x25,11,25,0.8432774392015712,0.5064026264768344,3.419726805754189,MIST,0
11x26,11x26,11,26,0.8853055000021897,0.5339598989781529,3.3501908127253004,MIST,0
11x27,11x27,11,27,0.920987617673962,0.5499156247019832,3.2376556163746324,MIST,0
11x3,11x3,11,3,0.8960180525308724,0.6228488992431417,3.309211614818248,MIST,0
11x4,11x4,11,4,0.9213162054320889,0.5491545789099591,3.2380047981430002,MIST,0
11x5,11x5,11,5,0.9776219213589084,0.5919061105216872,3.1805227152584448,MIST,0
11x6,11x6,11,6,1.0167733466536095,0.6200877906210653,3.117500134000188,MIST,0
12x11,12x11,12,11,0.8613547794253263,0.42547004216403805,3.4418805400559482,MIST,0
12x13,12x13,12,13,0.9276579078747893,0.4581768264634461,3.264031785212584,MIST,0
12x14,12x14,12,14,0.9030059428169058,0.49130521532634197,3.3016623362984867,MIST,0
12x15,12x15,12,15,0.8633562135921545,0.4348712244539599,3.4054093593311343,MIST,0
12x16,12x16,12,16,0.837073098461215,0.5267809749050271,3.497969716428742,MIST,0
12x17,12x17,12,17,0.890071345510256,0.4125255684083251,3.3357523547138315,MIST,0
12x19,12x19,12,19,0.9215359202375922,0.5844404433956607,3.2128052921397634,MIST,0
12x2,12x2,12,2,0.8931728013624403,0.6321311447838379,3.2930418048660424,MIST,0
12x20,12x20,12,20,0.893608515537102,0.5124663980037555,3.320738939813498,MIST,0
12x21,12x21,12,21,0.9609043385809127,0.568500832286325,3.196037355925572,MIST,0
12x22,12x22,12,22,0.9000373630197644,0.4498443931452461,3.346063784460333,MIST,0
12x23,12x23,12,23,0.8532118380375194,0.5591463130370561,3.5070715780890276,MIST,0
12x24,12x24,12,24,0.8500779506121836,0.5204818615742896,3.4013837448171813,MIST,0
12x25,12x25,12,25,0.9629787035833186,0.487878507305885,3.1981574514448723,MIST,0
12x26,12x26,12,26,0.8906880257733073,0.5311278630971967,3.3039065902799205,MIST,0
12x27,12x27,12,27,0.8590815430645408,0.5263872225395977,3.3361651909935737,MIST,0
12x28,12x28,12,28,0.8811882519140168,0.44336514608116473,3.3526501851531703,MIST,0
12x3,12x3,12,3,0.9527909687630965,0.570646811664823,3.165441077781089,MIST,0
12x4,12x4,12,4,1.0196740210175608,0.6205516650757971,3.1336600027976353,MIST,0
12x5,12x5,12,5,0.9154083409236126,0.6594123497099112,3.273934720843195,MIST,0
13x10,13x10,13,10,0.8766137840309868,0.46314717941939465,3.3574154947269284,MIST,0
