,spot,x,y,rmse,pcc,snr,model,cvFold
23x19,23x19,23,19,0.8199839565080532,0.5451404402334922,3.6343839027798333,MAGIC,2
23x20,23x20,23,20,0.8701910668670944,0.6117918459579645,3.51677975574437,MAGIC,2
23x21,23x21,23,21,0.9338581145452719,0.6200973610205294,3.37648609462358,MAGIC,2
23x22,23x22,23,22,1.0508696002132418,0.6185234038944898,3.2700484371246854,MAGIC,2
23x23,23x23,23,23,1.0934793879986844,0.6286965040872659,3.2143932595197837,MAGIC,2
23x24,23x24,23,24,1.2526278331803566,0.6115295505200937,3.0589791436181506,MAGIC,2
23x25,23x25,23,25,2.3029944308147945,0.5453140194372874,2.2339429652187883,MAGIC,2
23x26,23x26,23,26,2.185671524003936,0.5705735783934247,2.3385253846970695,MAGIC,2
24x8,24x8,24,8,1.2906459447711829,0.4952467571211841,2.9492049705025045,MAGIC,2
24x9,24x9,24,9,1.266486567334292,0.5014752840726993,2.9639593566490943,MAGIC,2
24x10,24x10,24,10,1.152138179671753,0.5443247319048793,3.1926159060876187,MAGIC,2
24x11,24x11,24,11,0.9818559330868255,0.6013015826811187,3.4336918305677493,MAGIC,2
24x12,24x12,24,12,0.9787595624682868,0.5695424528679044,3.3665993317566003,MAGIC,2
24x13,24x13,24,13,0.9923627467115095,0.5463070124321692,3.422356367431402,MAGIC,2
24x14,24x14,24,14,1.3605794588547324,0.5666362898534318,2.9405144063861686,MAGIC,2
24x15,24x15,24,15,1.2212178612453506,0.5673367677622507,3.075708705451932,MAGIC,2
24x16,24x16,24,16,1.118791565987211,0.5587802978859229,3.202029004530989,MAGIC,2
24x17,24x17,24,17,1.3334726056239283,0.5830992815948245,2.9516238346258223,MAGIC,2
24x18,24x18,24,18,1.2578937590787098,0.5729964764050629,2.979389340560407,MAGIC,2
24x19,24x19,24,19,1.7061877496109483,0.5896781309089919,2.6900932283414996,MAGIC,2
24x20,24x20,24,20,1.1358698439265746,0.5260767927522548,3.1554680752392326,MAGIC,2
24x21,24x21,24,21,1.0852634031295556,0.6096495154909173,3.2185814901811503,MAGIC,2
24x22,24x22,24,22,1.0392911741689503,0.6098756203222065,3.3245927098751142,MAGIC,2
24x23,24x23,24,23,1.117366873812081,0.6224591431494242,3.1852874220521694,MAGIC,2
24x24,24x24,24,24,1.4361656578089714,0.599411698370844,2.801227174576032,MAGIC,2
24x25,24x25,24,25,1.3203540623727898,0.5846143599038668,2.9313463715941332,MAGIC,2
25x9,25x9,25,9,2.267967029628623,0.5133187177800975,2.1916086995831296,MAGIC,2
25x10,25x10,25,10,2.3572352236436007,0.5539150578844677,2.3223991085932636,MAGIC,2
25x11,25x11,25,11,1.7908354166151985,0.5061863682372406,2.41638847742899,MAGIC,2
25x12,25x12,25,12,1.7065227957763192,0.5536337485373106,2.45779672013131,MAGIC,2
25x13,25x13,25,13,1.1949907392117152,0.5371607724524108,3.1153511628095614,MAGIC,2
25x14,25x14,25,14,1.51215089902426,0.5733613483246384,2.758272992294099,MAGIC,2
25x15,25x15,25,15,1.2173998041672438,0.5951388910318361,3.1505597708671944,MAGIC,2
25x16,25x16,25,16,1.9497029575020481,0.5648120522001945,2.355432688210926,MAGIC,2
25x17,25x17,25,17,1.8583014971328908,0.5713604617447776,2.442578156011692,MAGIC,2
25x18,25x18,25,18,1.2412729262404147,0.5512662700290021,3.0180532757897693,MAGIC,2
25x19,25x19,25,19,1.7275022578766261,0.6056123150544072,2.6196225691349913,MAGIC,2
25x20,25x20,25,20,1.0716892679351335,0.5354170316251198,3.3420109796447637,MAGIC,2
25x21,25x21,25,21,1.0349765506491015,0.614175522405787,3.270477180308353,MAGIC,2
25x22,25x22,25,22,0.9100379636964245,0.5927695621212232,3.4784587921645183,MAGIC,2
25x23,25x23,25,23,0.980377017785539,0.6032058247207486,3.3892892295743153,MAGIC,2
25x24,25x24,25,24,1.036915665925416,0.5862115215425554,3.3128340000447687,MAGIC,2
26x11,26x11,26,11,2.186091705282745,0.5481725141177081,2.3293910400510587,MAGIC,2
26x12,26x12,26,12,1.1276844901748906,0.5347859913495149,3.219471625290231,MAGIC,2
26x13,26x13,26,13,1.3068791699788904,0.5314009389187339,2.9762877987451453,MAGIC,2
26x14,26x14,26,14,1.6383436087469803,0.6021645203700545,2.640062019571582,MAGIC,2
26x15,26x15,26,15,1.2239149582789777,0.537837283714721,3.09940968296323,MAGIC,2
26x16,26x16,26,16,1.2932737149598403,0.5543229986935495,2.945116981643973,MAGIC,2
26x17,26x17,26,17,1.3123361753871996,0.5803759525260748,3.0376086135916665,MAGIC,2
26x18,26x18,26,18,1.4579037793364604,0.5323524855781844,2.899079080015069,MAGIC,2
26x19,26x19,26,19,1.6720073092394359,0.583618979593947,2.6987979639397555,MAGIC,2
26x20,26x20,26,20,1.1265434258679585,0.5328807123849867,3.1552151706801763,MAGIC,2
26x21,26x21,26,21,0.9838862170045505,0.5790561659352952,3.364216722576097,MAGIC,2
26x22,26x22,26,22,1.0004317601971229,0.5747180030879868,3.406161606823504,MAGIC,2
26x23,26x23,26,23,2.166218817476032,0.5691288749293173,2.3154623310915388,MAGIC,2
27x14,27x14,27,14,2.048828430169147,0.5346100331488748,2.3670773019048483,MAGIC,2
27x15,27x15,27,15,1.4547049560598349,0.5739371551912618,2.790932144338934,MAGIC,2
27x17,27x17,27,17,1.7507767374154555,0.5727276838702312,2.5087915503032554,MAGIC,2
27x18,27x18,27,18,1.5489249752964394,0.6000454607889176,2.66844788865158,MAGIC,2
27x19,27x19,27,19,1.4632399121339799,0.5768538872733522,2.8029500520402513,MAGIC,2
27x20,27x20,27,20,1.170375420884558,0.5369175522821491,3.1920084085201674,MAGIC,2
27x21,27x21,27,21,1.0350584490380146,0.5166767523166964,3.3594805112970807,MAGIC,2
27x22,27x22,27,22,1.1310212297609983,0.5365311721877541,3.1297162125314335,MAGIC,2
7x15,7x15,7,15,1.7747850674535581,0.6446980070841501,2.5115924819754807,spKNN,2
7x16,7x16,7,16,2.8051732454727505,0.6503031592621858,2.047606473157981,spKNN,2
7x17,7x17,7,17,3.0050835015314616,0.6282053907827413,1.91659980101485,spKNN,2
7x18,7x18,7,18,2.9036977619879805,0.6156018707302248,1.8835042542221465,spKNN,2
8x13,8x13,8,13,2.646257258802253,0.6646651780796874,1.9140711214276507,spKNN,2
8x14,8x14,8,14,1.1868339535876633,0.6964463374622868,3.0279301160730485,spKNN,2
8x15,8x15,8,15,1.2812864935403183,0.6800560129853254,3.0442346821522746,spKNN,2
8x16,8x16,8,16,1.9729530504439854,0.7402018657573446,2.448011273038729,spKNN,2
8x17,8x17,8,17,1.650366808389759,0.5731361983658064,2.7141906238433147,spKNN,2
8x18,8x18,8,18,2.416425607571317,0.6822793531204112,2.1486132516330554,spKNN,2
8x19,8x19,8,19,4.5609533530668385,0.5753423509602213,1.1764696723008483,spKNN,2
9x13,9x13,9,13,1.8388904077632746,0.6496088676935856,2.531445518751071,spKNN,2
9x14,9x14,9,14,1.1635152822816441,0.7513836419472577,3.055599192760658,spKNN,2
9x15,9x15,9,15,1.169542699303078,0.7313159868005666,3.0657076004047057,spKNN,2
9x16,9x16,9,16,1.2379385305909927,0.6826434078689232,3.0116121710819392,spKNN,2
9x17,9x17,9,17,1.6945703303433197,0.6490310977083815,2.5683317750595096,spKNN,2
9x18,9x18,9,18,2.2566318567974455,0.6360389736249693,2.358008235904454,spKNN,2
10x13,10x13,10,13,1.8745394188990823,0.7065076670054729,2.5055797530803288,spKNN,2
10x15,10x15,10,15,1.1592114757382987,0.6723403573400148,3.1281164179988137,spKNN,2
10x16,10x16,10,16,1.3244114134675846,0.6827243310011882,3.0384940817573973,spKNN,2
10x17,10x17,10,17,1.4845556844272494,0.6900274587695455,2.807617048644413,spKNN,2
10x18,10x18,10,18,2.891135134489406,0.6221169796467344,2.0109783301501674,spKNN,2
11x12,11x12,11,12,2.2377156542749557,0.6963349276115763,2.2818103059019634,spKNN,2
11x13,11x13,11,13,1.2895169023015978,0.6768932081272073,3.007808669326776,spKNN,2
11x14,11x14,11,14,1.142795979547699,0.7412935676566571,3.114500245019486,spKNN,2
11x15,11x15,11,15,1.123333343687799,0.7634731681784986,3.0575103797072143,spKNN,2
11x16,11x16,11,16,1.233335713078465,0.676591991864415,3.0688013709833424,spKNN,2
11x17,11x17,11,17,1.557204173420163,0.7004507252632802,2.866639603837489,spKNN,2
12x12,12x12,12,12,1.544162017710651,0.6884540639234094,2.825618190949262,spKNN,2
12x13,12x13,12,13,1.0187189183673713,0.6717842206991247,3.3595304276356717,spKNN,2
12x14,12x14,12,14,1.0123033545196738,0.7162119685690562,3.3516747953149157,spKNN,2
12x15,12x15,12,15,1.1086999812200327,0.7170129563475116,3.1733664289651453,spKNN,2
12x16,12x16,12,16,1.2945350567780132,0.7305414772491241,2.9041855585262044,spKNN,2
12x17,12x17,12,17,1.3574630906458816,0.672695634538251,2.937644109292078,spKNN,2
13x11,13x11,13,11,1.6890486466362398,0.698063265900784,2.649315065815941,spKNN,2
13x12,13x12,13,12,1.345972924207202,0.6633971588368527,2.9721555865676645,spKNN,2
13x13,13x13,13,13,1.1919991532284133,0.6884215943269303,3.116435236628251,spKNN,2
13x14,13x14,13,14,1.2193011592158443,0.6529208584722447,3.0257970854506984,spKNN,2
13x15,13x15,13,15,1.0266826743272854,0.6854035979957032,3.298622093714488,spKNN,2
13x16,13x16,13,16,1.1751684767874926,0.7288823778430725,3.0261531169631053,spKNN,2
13x17,13x17,13,17,1.4073762870090305,0.7547767818868476,2.895210131799685,spKNN,2
13x18,13x18,13,18,3.451390983026597,0.6116258491722764,1.6854496471530798,spKNN,2
14x7,14x7,14,7,1.5735631196799278,0.642152765308574,2.712851796774807,spKNN,2
14x8,14x8,14,8,1.2858365195622818,0.6990631328900228,2.9308676286683997,spKNN,2
14x9,14x9,14,9,1.6187545274495336,0.6720690289118952,2.6926386262545385,spKNN,2
14x10,14x10,14,10,1.3252484908063824,0.693028649616501,2.929287953029499,spKNN,2
14x11,14x11,14,11,1.527200765786043,0.6695565166937356,2.872250598789234,spKNN,2
14x12,14x12,14,12,1.1373359024168024,0.7015043587165538,3.1329709207000285,spKNN,2
14x13,14x13,14,13,1.1934712817042,0.6643742177759984,3.134649875144766,spKNN,2
14x14,14x14,14,14,1.1273722413988294,0.6939717226892687,3.1434958641784556,spKNN,2
14x15,14x15,14,15,1.1810591253181986,0.7078578421099883,3.03687539491863,spKNN,2
14x16,14x16,14,16,1.0895758043474781,0.7650759265456568,3.217261025670275,spKNN,2
14x17,14x17,14,17,1.5877751578971682,0.677836395809338,2.704302802275766,spKNN,2
14x18,14x18,14,18,2.7084067869773567,0.6001587460068957,2.018427851990163,spKNN,2
15x5,15x5,15,5,2.221251036928449,0.6480367978179067,2.305354344115922,spKNN,2
15x6,15x6,15,6,1.4810020067503595,0.6748225941597696,2.83919947312408,spKNN,2
15x7,15x7,15,7,1.1900196624553074,0.6750300035962623,3.09759166174029,spKNN,2
15x8,15x8,15,8,1.0808108026267782,0.6840033641345961,3.196755660428566,spKNN,2
15x9,15x9,15,9,0.9647469997668913,0.7626915791209952,3.4084365183086587,spKNN,2
15x10,15x10,15,10,1.111223430927483,0.7905834845857178,3.183798974896239,spKNN,2
15x11,15x11,15,11,1.1935507783614467,0.7018956189356785,3.1377778390533027,spKNN,2
15x12,15x12,15,12,1.211328683431566,0.6897105245764685,3.10125858916072,spKNN,2
15x13,15x13,15,13,0.9846636665064511,0.762207760647612,3.3069064494500626,spKNN,2
15x14,15x14,15,14,1.066992763555591,0.733847630186095,3.2298849390526434,spKNN,2
15x15,15x15,15,15,1.020249043148791,0.6814464171080286,3.3141178146775507,spKNN,2
15x16,15x16,15,16,1.110398988696239,0.7871672698007501,3.0865297393750892,spKNN,2
15x17,15x17,15,17,1.3454061170355718,0.6499385726121607,2.9502289515858844,spKNN,2
15x18,15x18,15,18,1.8719144225449709,0.6929440605772982,2.3469768055120204,spKNN,2
16x3,16x3,16,3,5.4109384778305865,0.5638968995804862,0.6850017924981378,spKNN,2
16x4,16x4,16,4,1.9835452803385116,0.6644686287416367,2.365340203295893,spKNN,2
16x5,16x5,16,5,1.6790714103354418,0.6400259401077039,2.743234909085571,spKNN,2
16x6,16x6,16,6,1.3554847904853493,0.6613205439210045,2.9543756768510674,spKNN,2
16x7,16x7,16,7,1.1612652204043454,0.7449667578394606,3.1216258776277046,spKNN,2
16x8,16x8,16,8,1.097215293429503,0.6849943524326515,3.2290457507446937,spKNN,2
16x9,16x9,16,9,0.9852492411336664,0.7254267067957487,3.4050685375428924,spKNN,2
16x10,16x10,16,10,0.9735562406365524,0.7487236815910959,3.37969721237512,spKNN,2
16x11,16x11,16,11,1.0518229016343137,0.7873750529713233,3.248160926549641,spKNN,2
16x12,16x12,16,12,1.0986782858416688,0.7597680079787357,3.1210441626955987,spKNN,2
16x13,16x13,16,13,0.9874117026368776,0.7480494479722695,3.338800265548605,spKNN,2
16x14,16x14,16,14,1.065580864851142,0.7083488586065824,3.2087098071150035,spKNN,2
16x15,16x15,16,15,0.9991090783671479,0.7721734654183608,3.318956199657923,spKNN,2
16x16,16x16,16,16,1.0989040034479753,0.672460132072393,3.173057697766618,spKNN,2
16x17,16x17,16,17,1.5432016103948865,0.6871198649302759,2.7642893418855365,spKNN,2
16x18,16x18,16,18,2.1862750833765974,0.6533352714756949,2.407123172477483,spKNN,2
16x19,16x19,16,19,3.0587894051742137,0.579724723551859,1.9473477370101486,spKNN,2
17x4,17x4,17,4,2.1881232521461103,0.6606312052914323,2.420467258818444,spKNN,2
17x5,17x5,17,5,1.7419600148380747,0.6479969894123981,2.705884179908347,spKNN,2
17x6,17x6,17,6,1.1658170984869194,0.7079200012345659,3.1232005568252,spKNN,2
17x7,17x7,17,7,1.0203773931727864,0.6744191901661242,3.317947002079661,spKNN,2
17x8,17x8,17,8,1.1940436515980202,0.7184174282343113,3.1081195469552423,spKNN,2
17x9,17x9,17,9,1.1256106016425966,0.721987077756016,3.138341840006191,spKNN,2
17x10,17x10,17,10,0.9381505840239664,0.7829699122073,3.433172613654971,spKNN,2
17x11,17x11,17,11,1.1304563001175005,0.8164801199206354,3.219828983276206,spKNN,2
17x12,17x12,17,12,1.069735159188151,0.7248343195899952,3.2064464354455233,spKNN,2
17x13,17x13,17,13,0.9318009523328029,0.7336632513981955,3.4142621206740955,spKNN,2
17x14,17x14,17,14,1.046852097065851,0.8112879151140767,3.2837579254233242,spKNN,2
17x15,17x15,17,15,1.384043016947851,0.7059186541184237,2.8286070650879624,spKNN,2
17x16,17x16,17,16,1.369684377334475,0.6129769759307152,2.9806204856596894,spKNN,2
17x17,17x17,17,17,1.4631061474930978,0.6989403069520415,2.8357593450824528,spKNN,2
17x18,17x18,17,18,2.4425937368987025,0.6372343420337838,2.302816808306229,spKNN,2
17x19,17x19,17,19,2.2544536012255016,0.6536493798869519,2.310474410812022,spKNN,2
17x20,17x20,17,20,2.374801891808239,0.6108052602355699,2.3481509459594063,spKNN,2
17x21,17x21,17,21,2.4664931924385636,0.6440296896812636,2.120886052707071,spKNN,2
18x4,18x4,18,4,4.064375122246193,0.6011371603893665,1.4912053281889004,spKNN,2
18x5,18x5,18,5,1.9737202357556436,0.6483697516243687,2.4596427492557518,spKNN,2
18x6,18x6,18,6,1.4006892669248436,0.6837144882276399,2.894302780139551,spKNN,2
18x7,18x7,18,7,1.1325677392122826,0.6998986733265783,3.174386931254041,spKNN,2
18x8,18x8,18,8,0.9102847619701364,0.7641314912418394,3.438651619146646,spKNN,2
18x9,18x9,18,9,1.0893754437930467,0.7315145961261958,3.2073731038033158,spKNN,2
18x10,18x10,18,10,1.0888073738528232,0.8037875695248733,3.1945633820868315,spKNN,2
18x11,18x11,18,11,1.1044627993617024,0.7280604132933627,3.1817609191727265,spKNN,2
18x12,18x12,18,12,1.2529567991918429,0.7164616161504408,2.9848870549176074,spKNN,2
18x13,18x13,18,13,1.0017506436107877,0.6966311779931382,3.314399404689258,spKNN,2
18x14,18x14,18,14,0.9029217379082476,0.7906478197167429,3.4835810901110444,spKNN,2
18x15,18x15,18,15,1.387137796165221,0.6711118823830644,2.8361334763852644,spKNN,2
18x16,18x16,18,16,1.2096444349616866,0.6752172469064253,3.0848047652058304,spKNN,2
18x17,18x17,18,17,1.4952563563743908,0.6854831033514696,2.9125562801244307,spKNN,2
18x18,18x18,18,18,1.5095129605673678,0.6923526282982669,2.803696650849994,spKNN,2
18x19,18x19,18,19,1.8967794726522371,0.7201421410924139,2.459391273986945,spKNN,2
18x20,18x20,18,20,1.6633971859135357,0.6781021953183362,2.6841364018535825,spKNN,2
18x21,18x21,18,21,1.8540161497601506,0.6915724803426125,2.572797883111033,spKNN,2
18x22,18x22,18,22,2.780027614304619,0.6351471169518911,1.9989279860298856,spKNN,2
18x23,18x23,18,23,2.2525550724481205,0.6383388852099214,2.355020413569569,spKNN,2
18x24,18x24,18,24,3.4902808619914345,0.6040404879946274,1.7297673471271375,spKNN,2
19x4,19x4,19,4,5.370255072027215,0.5516699773025026,0.8508651227337519,spKNN,2
19x5,19x5,19,5,3.262441154263359,0.5805012754113346,1.6431999416864747,spKNN,2
19x6,19x6,19,6,1.3673709879184004,0.6728892369446342,2.973433956373042,spKNN,2
19x7,19x7,19,7,1.3265343934778528,0.6864709410159137,2.9290804272317423,spKNN,2
19x8,19x8,19,8,1.2174306616900088,0.7104439409156073,3.1612568694813006,spKNN,2
19x9,19x9,19,9,1.150980776283241,0.714154706719905,3.1473633951762245,spKNN,2
19x10,19x10,19,10,1.156134737941086,0.7904223462857648,3.233600368896764,spKNN,2
19x11,19x11,19,11,1.1269558143300373,0.7751413810241078,3.1516775356017517,spKNN,2
19x12,19x12,19,12,0.9862801313301031,0.725214066674945,3.3415328750978106,spKNN,2
19x13,19x13,19,13,1.0019801656490006,0.7844881100263201,3.3028492626295534,spKNN,2
19x14,19x14,19,14,0.9519580858698481,0.7445070111652934,3.3616337748796545,spKNN,2
19x15,19x15,19,15,1.0526420261847949,0.8244625880960631,3.3117243105991263,spKNN,2
19x16,19x16,19,16,1.3193658766620524,0.6477644525367399,2.937224840482938,spKNN,2
19x17,19x17,19,17,2.4459264209345286,0.6978980596501956,2.174675455829625,spKNN,2
19x18,19x18,19,18,2.426268718239511,0.6573933826746359,2.4168297103496776,spKNN,2
19x19,19x19,19,19,2.6702739445890447,0.6276787996250627,2.0097327428479614,spKNN,2
19x20,19x20,19,20,2.3041894246445125,0.6728404937406918,2.2360294704913826,spKNN,2
19x21,19x21,19,21,6.197285222615022,0.2729983766571599,0.7553512737945698,spKNN,2
19x22,19x22,19,22,2.2452783794937625,0.6775869531249903,2.2603527022008754,spKNN,2
19x23,19x23,19,23,1.9513638529028676,0.7082030859848025,2.548994195302746,spKNN,2
19x24,19x24,19,24,2.3736789656103077,0.6210800638978989,2.1469560347200307,spKNN,2
19x25,19x25,19,25,2.9287831532342024,0.6026270152941012,1.8885553446686,spKNN,2
19x26,19x26,19,26,3.9870816289297046,0.576111696783426,1.3762073329664395,spKNN,2
19x27,19x27,19,27,3.3589195329994292,0.5666679859834626,1.7893198342621262,spKNN,2
19x28,19x28,19,28,5.463438779814969,0.6094038533321542,0.7942906376332415,spKNN,2
20x5,20x5,20,5,3.0870022104016916,0.6225922096967441,1.7676801801605542,spKNN,2
20x6,20x6,20,6,1.9032046222096766,0.6931971997581242,2.385893990168491,spKNN,2
20x7,20x7,20,7,1.1338930318406435,0.7262651130980722,3.1812695287750725,spKNN,2
20x8,20x8,20,8,1.3681252272139102,0.6895145070366769,2.9081507090680883,spKNN,2
20x9,20x9,20,9,1.1916775073111099,0.7004374943707796,3.2538490880034616,spKNN,2
20x10,20x10,20,10,1.060143094556091,0.7815602728624235,3.2242962565447524,spKNN,2
20x11,20x11,20,11,1.1461496057606055,0.7043218368070104,3.1427676151337645,spKNN,2
20x12,20x12,20,12,1.0547009141059307,0.7653254385594332,3.3101340290898253,spKNN,2
20x13,20x13,20,13,1.024777867988691,0.8210101366015118,3.338986781928621,spKNN,2
20x14,20x14,20,14,0.99511776513582,0.7192115716613068,3.305592446494175,spKNN,2
20x15,20x15,20,15,1.1235366523795518,0.7738483631531734,3.0859509224191717,spKNN,2
20x16,20x16,20,16,1.1780523129094984,0.667532978478369,3.1474380252405862,spKNN,2
20x17,20x17,20,17,1.9387734264330658,0.7053189331856164,2.4757618662487015,spKNN,2
20x18,20x18,20,18,2.349169871300802,0.6397856444520458,2.2261987579601064,spKNN,2
20x19,20x19,20,19,1.5729921946904424,0.659044896291664,2.674982266310407,spKNN,2
20x20,20x20,20,20,1.821410879561566,0.6836467062940705,2.539574346291697,spKNN,2
20x21,20x21,20,21,2.1743050933694352,0.7133346805742891,2.2921644382101105,spKNN,2
20x22,20x22,20,22,1.8287449818729093,0.6996738231452634,2.536160863982893,spKNN,2
20x23,20x23,20,23,1.8170851066821165,0.6676144070950376,2.545006165740947,spKNN,2
20x24,20x24,20,24,1.7906927316683965,0.6840870107535458,2.492128771443258,spKNN,2
20x25,20x25,20,25,2.0897829632719995,0.6745388222297618,2.3516513440613767,spKNN,2
20x26,20x26,20,26,2.6228052353232227,0.6255812076738791,2.109739859540563,spKNN,2
20x27,20x27,20,27,2.5069780730238467,0.6270142176984155,2.1869947372129084,spKNN,2
20x28,20x28,20,28,4.338690839983634,0.5703027232500243,1.3472334748879933,spKNN,2
21x6,21x6,21,6,1.693939528435628,0.6574468882998565,2.7111344213797146,spKNN,2
21x7,21x7,21,7,1.3960360785278305,0.6954756721771831,3.077634034725871,spKNN,2
21x8,21x8,21,8,1.2193946226709562,0.7166758819776483,3.071371932656308,spKNN,2
21x9,21x9,21,9,1.367435092829869,0.717272193308109,2.87718168205886,spKNN,2
21x10,21x10,21,10,1.087313464742626,0.7018780884114293,3.1985302114521446,spKNN,2
21x11,21x11,21,11,1.2891159302778368,0.6951785577200472,3.09077744012729,spKNN,2
21x12,21x12,21,12,0.9952180015253143,0.6803309044098821,3.326357528724881,spKNN,2
21x13,21x13,21,13,1.184508902777625,0.7007439902324062,3.059704490236451,spKNN,2
21x14,21x14,21,14,1.1093666691334088,0.6522753402904218,3.220227526663752,spKNN,2
21x15,21x15,21,15,1.2431767881046936,0.6573401501359505,3.0385588424729293,spKNN,2
21x16,21x16,21,16,1.4878246724151731,0.7102835809429017,2.7680859614814013,spKNN,2
21x17,21x17,21,17,2.529213261532427,0.6961980503123267,2.223401737707601,spKNN,2
21x18,21x18,21,18,2.4577124685807847,0.6316547136473778,2.179833863736313,spKNN,2
21x19,21x19,21,19,1.9951982607734735,0.7003463314939342,2.495874976656665,spKNN,2
21x20,21x20,21,20,1.963126232747285,0.7576632296514914,2.4087530485853876,spKNN,2
21x21,21x21,21,21,1.3439715535701007,0.7056520539668679,2.9533588187478927,spKNN,2
21x22,21x22,21,22,1.3008479017680725,0.6996488351903765,2.99676482351101,spKNN,2
21x23,21x23,21,23,1.5953450765020896,0.6867563647094649,2.772224331870725,spKNN,2
21x24,21x24,21,24,1.861619208451042,0.6958817195661904,2.590718369281225,spKNN,2
21x25,21x25,21,25,1.8630257995572324,0.6677466565932652,2.5989830940900687,spKNN,2
21x26,21x26,21,26,1.7442277154467363,0.670759991554709,2.5534656330925474,spKNN,2
21x27,21x27,21,27,2.7024817375968606,0.6440091719095662,2.0818622144752372,spKNN,2
21x28,21x28,21,28,4.288585935143573,0.5947767110487744,1.2857125503554134,spKNN,2
22x6,22x6,22,6,2.1398286073469697,0.6619374186761582,2.545862774021562,spKNN,2
22x7,22x7,22,7,1.0892330310369747,0.6956056199566462,3.282233717590837,spKNN,2
22x8,22x8,22,8,1.4579085962006328,0.6584779963107451,3.0016052386197773,spKNN,2
22x9,22x9,22,9,1.0258587408265836,0.7293414688201021,3.311792432656219,spKNN,2
22x10,22x10,22,10,1.112932250136094,0.7073406565448708,3.3640119670829534,spKNN,2
22x11,22x11,22,11,1.3719724960389708,0.6841064613893252,2.997211276329075,spKNN,2
22x12,22x12,22,12,1.1273503026296852,0.6619406972620254,3.1391758459591252,spKNN,2
22x13,22x13,22,13,1.2184639005354438,0.6488095294103542,3.0945115928056657,spKNN,2
22x14,22x14,22,14,1.3826791349691925,0.6392778125920802,2.9924831818387405,spKNN,2
22x15,22x15,22,15,1.3797907126452593,0.6735338599604076,2.866442022117012,spKNN,2
22x16,22x16,22,16,1.6069361336670387,0.6710296863986126,2.843193372436482,spKNN,2
22x17,22x17,22,17,2.0306819136990315,0.692788479993384,2.3799047514147906,spKNN,2
22x18,22x18,22,18,2.002522116894733,0.7188386716279935,2.340410233850127,spKNN,2
22x19,22x19,22,19,1.530023290366715,0.7035216530264842,2.893890441035713,spKNN,2
22x20,22x20,22,20,1.7721010495474219,0.6424667230009402,2.6183715799180325,spKNN,2
22x21,22x21,22,21,1.256148433445069,0.743373051855977,2.991271280286123,spKNN,2
22x22,22x22,22,22,1.1836693392529638,0.7207337016199867,3.120178591361174,spKNN,2
22x23,22x23,22,23,1.7830588687353688,0.6892273156569833,2.625943013915191,spKNN,2
22x24,22x24,22,24,2.249425875049155,0.7020996148836073,2.231417289622296,spKNN,2
22x25,22x25,22,25,1.953136848483693,0.6606047452485335,2.4443305364938803,spKNN,2
22x26,22x26,22,26,2.5371168383290685,0.6162495655441804,2.0490138945433527,spKNN,2
22x27,22x27,22,27,3.117082886128956,0.598598830885823,1.8346150529616014,spKNN,2
23x7,23x7,23,7,1.8737606583675386,0.6511624564511737,2.613483846820979,spKNN,2
23x8,23x8,23,8,1.284348735959876,0.6953340842460103,3.0391936583277723,spKNN,2
23x9,23x9,23,9,1.282473313869438,0.7010935608446449,3.0019222236229988,spKNN,2
23x10,23x10,23,10,1.1350417244821782,0.7142826995199935,3.132969229288226,spKNN,2
23x11,23x11,23,11,1.074550119923682,0.6875407867929872,3.237661725941537,spKNN,2
23x12,23x12,23,12,1.1933586673846588,0.7014579576243889,3.0564089875862726,spKNN,2
23x13,23x13,23,13,1.408735480246189,0.6817484539154949,2.8556333618462135,spKNN,2
23x14,23x14,23,14,1.5775382353393945,0.7041440827412121,2.694763694517657,spKNN,2
23x15,23x15,23,15,1.542997594906504,0.6678408906504054,2.865195168093485,spKNN,2
23x16,23x16,23,16,1.777876758540624,0.709227240084398,2.6247132631848977,spKNN,2
23x17,23x17,23,17,2.015380917380618,0.6829242717901806,2.631758532995088,spKNN,2
23x18,23x18,23,18,1.6469484993377324,0.6666829273949617,2.722458569267409,spKNN,2
23x19,23x19,23,19,1.5568005006872478,0.6205132210047395,2.926780580185417,spKNN,2
23x20,23x20,23,20,1.2996698238351228,0.6893321432207847,2.8802760648987205,spKNN,2
23x21,23x21,23,21,1.1634519896693232,0.7120240748037803,3.093807173579572,spKNN,2
23x22,23x22,23,22,1.5080846556050715,0.7215033548055587,2.756032315000498,spKNN,2
23x23,23x23,23,23,1.8041646528186837,0.6831532663945988,2.5745364220247007,spKNN,2
23x24,23x24,23,24,2.437311567691423,0.6571837046889437,2.240503145428942,spKNN,2
23x25,23x25,23,25,3.9548375162621254,0.5769604925424744,1.5862293981268385,spKNN,2
23x26,23x26,23,26,4.557659444979282,0.5482558460883621,1.2646138376580651,spKNN,2
24x8,24x8,24,8,2.3173678528695487,0.6227543751683994,2.1538721521040904,spKNN,2
24x9,24x9,24,9,2.207667711505414,0.6386298715148154,2.2980984361859393,spKNN,2
24x10,24x10,24,10,1.747003553455268,0.6861114419405084,2.7127992364227667,spKNN,2
24x11,24x11,24,11,1.3754436156274754,0.6790361017889104,2.859384111447328,spKNN,2
24x12,24x12,24,12,1.3808792925440525,0.6684931285018784,2.8805283207044523,spKNN,2
24x13,24x13,24,13,1.3910236617797789,0.6818854237867744,2.983517724076429,spKNN,2
