,spot,x,y,rmse,pcc,snr,model,cvFold
22x25,22x25,22,25,1.2610348581139075,0.6802439429520628,2.6785503564146778,spKNN,4
22x26,22x26,22,26,1.3973476577802528,0.647631767735276,2.576148123796797,spKNN,4
22x27,22x27,22,27,1.2912475885472998,0.6770634282525902,2.7094372327507537,spKNN,4
22x28,22x28,22,28,1.2695384631586923,0.6560362294197271,2.7352891866677758,spKNN,4
22x29,22x29,22,29,1.4672589413772363,0.6785536153724255,2.5784548966338803,spKNN,4
22x30,22x30,22,30,1.3212477484461793,0.6817942480791707,2.7000120483546124,spKNN,4
22x31,22x31,22,31,1.5609649735324758,0.6666181295852706,2.478266188160835,spKNN,4
23x10,23x10,23,10,1.8578203593971523,0.6376253791905857,2.190558395935396,spKNN,4
23x11,23x11,23,11,2.1638730043049725,0.6503594027191454,1.9495729261068377,spKNN,4
23x13,23x13,23,13,1.5686526163785395,0.6905635769097591,2.410616336638663,spKNN,4
23x14,23x14,23,14,1.3898904129914813,0.6849861739730398,2.5847467877872554,spKNN,4
23x15,23x15,23,15,1.512965815750982,0.6596293659859683,2.5181185003404134,spKNN,4
23x16,23x16,23,16,1.579852978108746,0.6650613175855822,2.4755812922638682,spKNN,4
23x17,23x17,23,17,1.3530716838512842,0.6878260582921087,2.6454960955801785,spKNN,4
23x18,23x18,23,18,1.3551350218054867,0.6732651018089548,2.6679953955726408,spKNN,4
23x19,23x19,23,19,1.277242654116238,0.6963520868813271,2.729312424614268,spKNN,4
23x20,23x20,23,20,1.4764674050622313,0.7056727777716074,2.5410584798997937,spKNN,4
23x21,23x21,23,21,1.453751151252726,0.6792958879903965,2.56851259058095,spKNN,4
23x22,23x22,23,22,1.4375830615206395,0.6661211001732252,2.5479170797236605,spKNN,4
23x23,23x23,23,23,1.3069083960090153,0.662252463382379,2.677320653756175,spKNN,4
23x24,23x24,23,24,1.383243620244034,0.6847772311724929,2.608570010398683,spKNN,4
23x25,23x25,23,25,1.156395978050873,0.7001016616862293,2.8091348802524787,spKNN,4
23x26,23x26,23,26,1.348090516512768,0.6618477307401892,2.6071006467614475,spKNN,4
23x27,23x27,23,27,1.616639952139267,0.6650571662639079,2.3838932733382956,spKNN,4
23x28,23x28,23,28,1.5247220153363492,0.6837691737516836,2.468207879616423,spKNN,4
23x29,23x29,23,29,1.5463007468794552,0.6560269015110864,2.470139210609155,spKNN,4
23x30,23x30,23,30,1.2131827082555564,0.6708553504831118,2.8004698515359574,spKNN,4
23x31,23x31,23,31,1.5636637124435822,0.6675872357390386,2.493350884844537,spKNN,4
24x10,24x10,24,10,1.5158546162538276,0.6718831044663531,2.4704989148221497,spKNN,4
24x11,24x11,24,11,1.7109852248544037,0.6846547176067849,2.221247837329037,spKNN,4
24x13,24x13,24,13,1.7227583173945697,0.6726683914161067,2.3087505070438743,spKNN,4
24x14,24x14,24,14,1.3115678035195764,0.6754498987157233,2.641544126087802,spKNN,4
24x15,24x15,24,15,1.6121062454269655,0.6844843479190879,2.383433271914845,spKNN,4
24x16,24x16,24,16,1.662821230852636,0.6774833580108999,2.457865923911921,spKNN,4
24x17,24x17,24,17,1.6641300345006527,0.6627049356660855,2.425576590486271,spKNN,4
24x18,24x18,24,18,1.4835969724668208,0.6642339779622486,2.504915706566822,spKNN,4
24x19,24x19,24,19,1.4585689323428888,0.6821553077341094,2.5328136976190607,spKNN,4
24x20,24x20,24,20,1.5563773694156366,0.6652704630271138,2.4769557968690625,spKNN,4
24x21,24x21,24,21,1.535204499363869,0.6945970819100536,2.491072416004211,spKNN,4
24x22,24x22,24,22,1.3469074185020566,0.6945747905770262,2.6757480514076035,spKNN,4
24x23,24x23,24,23,1.2905694536743628,0.6420925268160189,2.667692417324571,spKNN,4
24x24,24x24,24,24,1.3467920404411764,0.7392949831600955,2.527790545310312,spKNN,4
24x25,24x25,24,25,1.5052244608035632,0.6766367797367614,2.487484101898084,spKNN,4
24x26,24x26,24,26,1.3758430997799693,0.6816441592630753,2.6141626974963965,spKNN,4
24x27,24x27,24,27,1.6120283998875176,0.6556975332193271,2.439813515893708,spKNN,4
24x28,24x28,24,28,1.622697309584952,0.6817030649539485,2.3406522094391446,spKNN,4
24x29,24x29,24,29,1.5021044225523243,0.6845122744992616,2.4766014260773024,spKNN,4
24x30,24x30,24,30,1.3693122077431752,0.662729973821613,2.645094941403497,spKNN,4
24x31,24x31,24,31,1.6282005705648033,0.6647926699057826,2.4240805896439395,spKNN,4
24x9,24x9,24,9,1.960244672297146,0.6052515309084662,2.151861274248759,spKNN,4
25x10,25x10,25,10,1.5785285712012764,0.656966788109065,2.379102928990465,spKNN,4
25x11,25x11,25,11,2.0702551164224476,0.6501935685237884,1.9937859123542065,spKNN,4
25x13,25x13,25,13,1.5786093042992744,0.6764695289574736,2.372107517855441,spKNN,4
25x14,25x14,25,14,1.6744531828206175,0.6598068762953241,2.345507445224451,spKNN,4
25x15,25x15,25,15,1.6895861091631026,0.6584602327743243,2.3129395037530407,spKNN,4
25x16,25x16,25,16,1.7101678671983007,0.6908842206834861,2.306732629707555,spKNN,4
25x17,25x17,25,17,1.5868735323726086,0.6731227433243521,2.386455248739403,spKNN,4
25x18,25x18,25,18,1.4772346767911837,0.6740269575401828,2.4942796094863224,spKNN,4
25x19,25x19,25,19,1.5232768433165984,0.6578885743853635,2.4678998470118696,spKNN,4
25x20,25x20,25,20,1.425195971645737,0.6868448654070672,2.5780528837540513,spKNN,4
25x21,25x21,25,21,1.3322009908420906,0.6804706039324724,2.657950538211892,spKNN,4
25x22,25x22,25,22,1.5073670801263204,0.7059999493179203,2.458741731138912,spKNN,4
25x23,25x23,25,23,1.2239404236175806,0.6421159156726439,2.749900858517577,spKNN,4
25x24,25x24,25,24,1.582215627145873,0.678489045401568,2.375014934443027,spKNN,4
25x25,25x25,25,25,1.5093284744267803,0.6652646161455881,2.521563145651067,spKNN,4
25x26,25x26,25,26,1.704969135715537,0.6700554029688748,2.2888338659967875,spKNN,4
25x27,25x27,25,27,1.815434107827446,0.6417760718348905,2.1774866885816295,spKNN,4
25x28,25x28,25,28,1.7088845965965973,0.6795287966468091,2.3024915006010938,spKNN,4
25x29,25x29,25,29,1.6289786297540914,0.6592786296211254,2.3725786049610305,spKNN,4
25x30,25x30,25,30,1.6128127362887315,0.6785651585449357,2.3874319710448813,spKNN,4
25x31,25x31,25,31,1.8594466642597842,0.6420333266271434,2.2287085759392067,spKNN,4
25x9,25x9,25,9,2.0721874988024767,0.662709084711905,1.9791107878032617,spKNN,4
26x11,26x11,26,11,2.335513226133797,0.6426948677968374,1.8277100566900508,spKNN,4
26x13,26x13,26,13,1.6381836553416929,0.6584862689936021,2.3523097416546426,spKNN,4
26x14,26x14,26,14,1.6422108619701048,0.6704862939325298,2.373925395034302,spKNN,4
26x15,26x15,26,15,1.8810970576753279,0.6302730010972719,2.186456893820322,spKNN,4
26x16,26x16,26,16,1.5405485756624762,0.6593214058295336,2.449792227020233,spKNN,4
26x17,26x17,26,17,1.5532646399646697,0.6507353586637146,2.484345056038662,spKNN,4
26x18,26x18,26,18,1.4910833288016443,0.7003245918880034,2.558067868913869,spKNN,4
26x19,26x19,26,19,1.4390796144852607,0.6625554461410772,2.5810963305632355,spKNN,4
26x20,26x20,26,20,1.5192410561717828,0.6848280221324563,2.4540505546119378,spKNN,4
26x21,26x21,26,21,1.6137219963686198,0.6752160327085244,2.374402733668433,spKNN,4
26x22,26x22,26,22,1.5163221238529392,0.660788498452114,2.423741526544547,spKNN,4
26x23,26x23,26,23,1.5560244578911169,0.6405890361316631,2.485235864694047,spKNN,4
26x24,26x24,26,24,1.7494651708652116,0.6557418278239515,2.1385343637829495,spKNN,4
26x25,26x25,26,25,1.836718196860588,0.6401714436838716,2.2195847122097305,spKNN,4
26x26,26x26,26,26,1.9505323476159806,0.6937989187432558,2.0961216275153776,spKNN,4
26x27,26x27,26,27,2.016433564975183,0.6407288485250549,1.9940892560819226,spKNN,4
26x28,26x28,26,28,1.7233380045186795,0.6729230752082671,2.286803906586962,spKNN,4
26x29,26x29,26,29,1.755969221237263,0.6696081814498145,2.205762341157579,spKNN,4
26x30,26x30,26,30,1.5259416784282929,0.6817932104254019,2.4312768870762422,spKNN,4
26x31,26x31,26,31,2.1028864843685295,0.6566589810019268,1.9232781520518067,spKNN,4
26x9,26x9,26,9,2.353387188596133,0.6451134170401402,1.7980274265023646,spKNN,4
27x11,27x11,27,11,1.6896776919570713,0.6581924959640859,2.317478900259314,spKNN,4
27x12,27x12,27,12,1.6575224825807093,0.6555017306042545,2.320165144678348,spKNN,4
27x13,27x13,27,13,1.635946628118524,0.6525537158541777,2.385666850334243,spKNN,4
27x14,27x14,27,14,1.853844673481378,0.6581511257610465,2.148449306841708,spKNN,4
27x15,27x15,27,15,1.6655804295512626,0.6564082586891259,2.2781701836633053,spKNN,4
27x16,27x16,27,16,1.8094842293084943,0.6901768962091719,2.131896442061811,spKNN,4
27x17,27x17,27,17,1.6249999636313968,0.6640111440488465,2.4163896203413664,spKNN,4
27x18,27x18,27,18,1.6595712938349634,0.6919538755444677,2.288225520140411,spKNN,4
27x19,27x19,27,19,1.6908084046573526,0.6814758967814121,2.278987437402054,spKNN,4
27x20,27x20,27,20,1.6877632651001881,0.664664712820001,2.339596633873495,spKNN,4
27x21,27x21,27,21,1.5603249934822818,0.6804698475299705,2.3774999542036124,spKNN,4
27x22,27x22,27,22,1.4251281112051695,0.6452435473639211,2.5364695747244683,spKNN,4
27x23,27x23,27,23,1.4760105234564098,0.6812315969824203,2.498313745573975,spKNN,4
27x25,27x25,27,25,2.027179292065582,0.6265163870018111,2.051152236175896,spKNN,4
27x26,27x26,27,26,1.979168428598219,0.6759747887355285,1.9880106095043744,spKNN,4
27x27,27x27,27,27,1.8623124449051507,0.6523945564595384,2.2125200624742947,spKNN,4
27x28,27x28,27,28,1.656850936323208,0.6794432383323445,2.342098832377673,spKNN,4
27x29,27x29,27,29,1.5561364849271029,0.6533825214812641,2.421930261803659,spKNN,4
27x30,27x30,27,30,1.5844281421871331,0.665065305369085,2.342270420944427,spKNN,4
27x31,27x31,27,31,1.6442253244495717,0.55119796324013,2.4108183960660226,spKNN,4
27x9,27x9,27,9,2.4672993043286096,0.6212873220669561,1.7194099037530672,spKNN,4
28x10,28x10,28,10,1.5158485481029684,0.6645269653773684,2.376163639493122,spKNN,4
28x11,28x11,28,11,1.5300060533246116,0.6650737966842325,2.461742444135275,spKNN,4
28x12,28x12,28,12,1.451946804984418,0.6706154217454581,2.4789445992439596,spKNN,4
28x13,28x13,28,13,1.4931473680030534,0.6561873409760561,2.465896974921978,spKNN,4
28x14,28x14,28,14,1.590435361774784,0.6781633247264311,2.4727526498823362,spKNN,4
28x15,28x15,28,15,1.7928175661119803,0.6495711932414674,2.208499650166204,spKNN,4
28x16,28x16,28,16,1.510023600882525,0.6585154862477058,2.457336929862088,spKNN,4
28x17,28x17,28,17,1.7957547882304417,0.6696724131905214,2.2431759038523857,spKNN,4
28x18,28x18,28,18,1.6757863512982476,0.6566249598661149,2.271841517276385,spKNN,4
28x19,28x19,28,19,1.5742729936380198,0.6511063565808842,2.441701803063105,spKNN,4
28x20,28x20,28,20,1.5152319466854054,0.6551344299971118,2.4695976816917042,spKNN,4
28x21,28x21,28,21,1.7956611111691607,0.6642026782504382,2.10546847529403,spKNN,4
28x22,28x22,28,22,1.4119955216330013,0.584524112643646,2.5951541291332836,spKNN,4
28x23,28x23,28,23,2.0719740873734454,0.6810321826832202,1.8979587810828984,spKNN,4
28x25,28x25,28,25,1.8531157676953294,0.6136692961672179,2.128351072216244,spKNN,4
28x26,28x26,28,26,1.9523404019965178,0.6231834162588078,2.0572673478824237,spKNN,4
28x27,28x27,28,27,2.0653863689633902,0.6765640783083979,2.0520984832933795,spKNN,4
28x28,28x28,28,28,2.0643149070393605,0.6507075564695969,2.013366722841708,spKNN,4
28x29,28x29,28,29,1.8154902438549025,0.667035694384302,2.1201180890279447,spKNN,4
28x30,28x30,28,30,1.7567945499290627,0.66920097602107,2.144769585348393,spKNN,4
28x31,28x31,28,31,1.7140723013517556,0.6403292808727489,2.2125387154069713,spKNN,4
28x9,28x9,28,9,1.974215281942408,0.6505164278413144,2.0272189062142836,spKNN,4
29x10,29x10,29,10,1.6519024865113512,0.6484715261835943,2.3160909958380644,spKNN,4
29x11,29x11,29,11,1.5351573297824053,0.6453143067282594,2.411504396333894,spKNN,4
29x12,29x12,29,12,1.4650259213092678,0.6872397762716052,2.458309575438498,spKNN,4
29x13,29x13,29,13,1.595557807680616,0.6718338977401912,2.3538574131114176,spKNN,4
29x14,29x14,29,14,1.6800380325141369,0.6798623232205843,2.3704736731068308,spKNN,4
29x15,29x15,29,15,1.7581417708764766,0.6693851647462153,2.2180405571666304,spKNN,4
29x16,29x16,29,16,1.809154714198911,0.6663828350398855,2.2148483013710316,spKNN,4
29x17,29x17,29,17,1.4856464329695522,0.6819568695588338,2.416018689269397,spKNN,4
29x18,29x18,29,18,1.6312673445891048,0.6459531832545498,2.3531664053497248,spKNN,4
29x19,29x19,29,19,1.973484476876918,0.6949019037996897,1.9771607303818624,spKNN,4
29x20,29x20,29,20,1.4679456335565282,0.6518204620227479,2.4883936863408453,spKNN,4
29x21,29x21,29,21,1.6937959205312016,0.6616740463872948,2.2812408583888955,spKNN,4
29x23,29x23,29,23,1.8838029047810634,0.6277202807692888,2.068820177394737,spKNN,4
29x25,29x25,29,25,2.0537731713814718,0.6302007668909522,1.9562167030358293,spKNN,4
29x26,29x26,29,26,1.5760849531304204,0.6737068441966199,2.3476421548240225,spKNN,4
29x27,29x27,29,27,2.0657530584661465,0.6994823302016879,2.0637629318317994,spKNN,4
29x28,29x28,29,28,1.7474231950824588,0.6778818652305518,2.2170694108107267,spKNN,4
29x29,29x29,29,29,1.7167067519819514,0.668719127180845,2.3328702404107537,spKNN,4
29x30,29x30,29,30,1.8366768878995086,0.6759804141245404,2.0483248608387625,spKNN,4
29x31,29x31,29,31,1.524462807989555,0.6375269932766205,2.3624403739883513,spKNN,4
29x9,29x9,29,9,2.1262202325902244,0.656591489715685,1.903706626704016,spKNN,4
30x12,30x12,30,12,1.7617885381695835,0.6156267711257081,2.279017946646971,spKNN,4
30x13,30x13,30,13,1.8435807393569283,0.6500848088927308,2.2342740126052774,spKNN,4
30x14,30x14,30,14,2.2199605653295005,0.6239949925190549,1.8930364188450959,spKNN,4
30x15,30x15,30,15,2.187733057195328,0.6014284445664138,1.979614977727928,spKNN,4
30x16,30x16,30,16,2.2580972487160667,0.6234829328838687,1.9785442109086795,spKNN,4
30x17,30x17,30,17,1.9793930599796015,0.6382916902905976,2.0045803920577945,spKNN,4
30x18,30x18,30,18,1.9349662549226365,0.6347909255682668,2.1249457671539576,spKNN,4
30x19,30x19,30,19,2.6429768803598046,0.6500406281906426,1.6658845814183807,spKNN,4
30x20,30x20,30,20,2.0249022889823367,0.6277895556356671,2.067282000122933,spKNN,4
30x21,30x21,30,21,2.236747686438884,0.6493914923533447,1.8295659666905149,spKNN,4
30x22,30x22,30,22,2.1120641474188218,0.6386448882415892,1.9464270985260408,spKNN,4
30x23,30x23,30,23,2.8656529090957155,0.6193743063367347,1.3127472701857128,spKNN,4
30x24,30x24,30,24,1.8951015050411693,0.584187710305279,2.102027284975599,spKNN,4
30x25,30x25,30,25,2.167941390942455,0.6229170462909228,1.8879901139879702,spKNN,4
30x26,30x26,30,26,2.1302536880487373,0.6773882537884897,1.852147949656573,spKNN,4
30x27,30x27,30,27,1.7332026398055314,0.6657896881545236,2.1977374005990225,spKNN,4
30x28,30x28,30,28,1.5669150571836252,0.6649264143040192,2.3485113641338407,spKNN,4
30x29,30x29,30,29,1.8222135503186736,0.6584412195525081,2.1471330673312905,spKNN,4
30x30,30x30,30,30,1.6863605400172126,0.6598927233456471,2.2421876663638813,spKNN,4
30x31,30x31,30,31,2.306533955406287,0.6314579645879447,1.664815333761032,spKNN,4
31x27,31x27,31,27,2.0628532242914877,0.589391135145702,1.9932544220038484,spKNN,4
31x28,31x28,31,28,1.7243043038820105,0.6206982630929695,2.2087664065409456,spKNN,4
31x29,31x29,31,29,2.2852517570063067,0.6307771740494068,1.8857992220409454,spKNN,4
5x14,5x14,5,14,1.2825970265544173,0.6653843151521823,2.6986408319620567,spKNN,4
5x15,5x15,5,15,1.3390981928522376,0.673665049844115,2.691702190430632,spKNN,4
5x16,5x16,5,16,1.4615348084987683,0.6997220960632742,2.5045713350662027,spKNN,4
5x17,5x17,5,17,1.490158365836431,0.6788086054247735,2.5142657965485595,spKNN,4
5x18,5x18,5,18,1.6547116520996938,0.6649101255261451,2.384857282091189,spKNN,4
5x19,5x19,5,19,1.671951701155953,0.6624110375856037,2.3435552888120896,spKNN,4
5x20,5x20,5,20,1.6403176647249624,0.6927321856939497,2.3413180375146494,spKNN,4
5x21,5x21,5,21,1.7608855973254989,0.65728971439874,2.254821840051335,spKNN,4
5x23,5x23,5,23,2.2338995940269175,0.6064596031166416,1.9808435372476825,spKNN,4
6x13,6x13,6,13,1.6633552365442543,0.6496094699012097,2.295244849714375,spKNN,4
6x14,6x14,6,14,1.3506372855536988,0.7274736387946577,2.571076464775641,spKNN,4
6x15,6x15,6,15,1.0721606904131393,0.7283298421925772,2.9127137647296903,spKNN,4
6x16,6x16,6,16,1.2057605737419732,0.6843484023207157,2.784342335794326,spKNN,4
6x17,6x17,6,17,1.3510893234104198,0.6645578986328062,2.6213143778000036,spKNN,4
6x18,6x18,6,18,1.2799384113374441,0.7019725729961176,2.7343458502699076,spKNN,4
6x19,6x19,6,19,1.226428222594775,0.6706253513248099,2.7517146840841544,spKNN,4
6x20,6x20,6,20,1.2596305490411421,0.6745653622292521,2.69725814297902,spKNN,4
6x21,6x21,6,21,1.3222155789168983,0.6715564863587558,2.677794438863276,spKNN,4
6x22,6x22,6,22,1.368904037542474,0.6803527424333145,2.6110141653473944,spKNN,4
6x23,6x23,6,23,1.5256394075329551,0.665298061432273,2.4584849950328658,spKNN,4
6x24,6x24,6,24,1.6201975921562028,0.6553574614843278,2.393486835772597,spKNN,4
7x13,7x13,7,13,1.3745818102661669,0.6964836542972614,2.5578985285607674,spKNN,4
7x14,7x14,7,14,1.2782346678117535,0.6661721490494326,2.686386083434757,spKNN,4
7x15,7x15,7,15,1.2779368951995056,0.6684681650079566,2.704186705245209,spKNN,4
7x16,7x16,7,16,1.2699680932303101,0.6605336055626506,2.713789267042488,spKNN,4
7x17,7x17,7,17,1.2539350039232662,0.6654473089056872,2.7555019464033332,spKNN,4
7x18,7x18,7,18,1.2664228346339925,0.6979920666880413,2.672490070474525,spKNN,4
7x19,7x19,7,19,1.266873421599804,0.6886142729414974,2.7197342291842834,spKNN,4
7x20,7x20,7,20,1.2261351460183405,0.7022929815202001,2.753563578713019,spKNN,4
7x21,7x21,7,21,1.3106222804298029,0.6674596541028883,2.6558355060088306,spKNN,4
7x22,7x22,7,22,1.28257197935485,0.6724957517595352,2.7095596493609,spKNN,4
7x23,7x23,7,23,1.3232365940707733,0.6780455052545683,2.6844743326010296,spKNN,4
7x24,7x24,7,24,1.2492200262864435,0.6930035758891588,2.740005566119659,spKNN,4
7x25,7x25,7,25,1.4668570434875798,0.6829679508313733,2.5051311795902538,spKNN,4
8x13,8x13,8,13,1.3409308148235322,0.6812937151688518,2.6356080510113102,spKNN,4
8x14,8x14,8,14,1.3063579392781794,0.6677180197262432,2.6074744781433394,spKNN,4
8x15,8x15,8,15,1.4929722484304662,0.6678595586202049,2.5185334141665607,spKNN,4
8x16,8x16,8,16,1.5108225280726988,0.6661503517186831,2.4953896909457263,spKNN,4
8x17,8x17,8,17,1.3609427501083826,0.6711230260860075,2.632965838242524,spKNN,4
8x18,8x18,8,18,1.3343607065929646,0.6866159675935388,2.6864994612396567,spKNN,4
8x19,8x19,8,19,1.2227457282509642,0.6950960242218331,2.752223543453468,spKNN,4
8x20,8x20,8,20,1.4360039847822201,0.6839972189281293,2.549681889806334,spKNN,4
8x21,8x21,8,21,1.253717916795488,0.6603837742957008,2.7485446434936924,spKNN,4
8x22,8x22,8,22,1.1568093154695502,0.6719148585620062,2.881695497765199,spKNN,4
8x23,8x23,8,23,1.3669138057876593,0.6730496952438766,2.61872624826935,spKNN,4
8x24,8x24,8,24,1.272511557520681,0.679549678903496,2.6933236347036122,spKNN,4
8x25,8x25,8,25,1.421657069741368,0.6961333988568392,2.613205461841359,spKNN,4
8x26,8x26,8,26,1.535398133226341,0.6702257732781283,2.5024574497328747,spKNN,4
9x11,9x11,9,11,3.9746302790426786,0.6440748301366621,0.6364647188245138,spKNN,4
9x13,9x13,9,13,1.5929855987596262,0.6774443875338512,2.389491731334934,spKNN,4
9x14,9x14,9,14,1.4486054462568596,0.7302682156678577,2.442300018081873,spKNN,4
9x17,9x17,9,17,2.0004514907100317,0.6071713170055122,2.077847537164451,spKNN,4
9x18,9x18,9,18,1.4692058034090045,0.6854122009572736,2.54799068845771,spKNN,4
9x19,9x19,9,19,1.4473824408276252,0.671437851317646,2.5906999371432,spKNN,4
9x20,9x20,9,20,1.2336981483233256,0.7310194302277987,2.7242479987789796,spKNN,4
9x21,9x21,9,21,1.2598257797602785,0.6772893429871616,2.719952200170939,spKNN,4
9x22,9x22,9,22,1.3979364252250066,0.6612515158435088,2.6385942006623666,spKNN,4
9x23,9x23,9,23,1.252693277897581,0.6956749292298386,2.7244227024902186,spKNN,4
9x24,9x24,9,24,1.2730702229535265,0.6724134423741832,2.8208544950384176,spKNN,4
9x25,9x25,9,25,1.2535165517391955,0.6697238409826214,2.7127011141791875,spKNN,4
9x26,9x26,9,26,1.422772115883789,0.6775048105837194,2.598142837628652,spKNN,4
9x27,9x27,9,27,1.616741909419536,0.6623081551354228,2.437663077793989,spKNN,4
10x11,10x11,10,11,2.6708875312172355,0.5192858785523435,1.956780982752654,knnSmooth,4
10x13,10x13,10,13,2.8369293151308237,0.49133283044627596,1.9950192143280838,knnSmooth,4
10x19,10x19,10,19,3.0006189090422697,0.4926271147825749,1.7908132334645366,knnSmooth,4
10x20,10x20,10,20,2.5504997158231193,0.4761947547885888,2.194948381798072,knnSmooth,4
10x21,10x21,10,21,1.9602355259309396,0.548026701615316,2.4592308090264083,knnSmooth,4
10x22,10x22,10,22,2.5850788714882627,0.49606842177249727,2.077770960334822,knnSmooth,4
10x23,10x23,10,23,2.1933600776122555,0.5498029611056369,2.3354223471836697,knnSmooth,4
10x24,10x24,10,24,2.3486896207210255,0.5163304857131332,2.263787239814413,knnSmooth,4
10x25,10x25,10,25,2.797354433880636,0.49243769753516614,1.8802217446492677,knnSmooth,4
10x26,10x26,10,26,2.535116140433633,0.4963106606479252,2.160478013142426,knnSmooth,4
10x27,10x27,10,27,2.1778643634609183,0.5289865265857426,2.3033905304521545,knnSmooth,4
10x28,10x28,10,28,2.259281370559597,0.5148362424447455,2.2632809003399674,knnSmooth,4
11x10,11x10,11,10,2.173137706426985,0.5662953856099863,2.2292027352257673,knnSmooth,4
11x11,11x11,11,11,3.082858066907483,0.51714879170526,1.6001583405482238,knnSmooth,4
11x13,11x13,11,13,2.4086967834302664,0.5226195762912472,2.205809533017402,knnSmooth,4
11x19,11x19,11,19,2.0935980003597416,0.5177263828961551,2.5048472350846414,knnSmooth,4
11x20,11x20,11,20,2.3285966892542187,0.526734827791993,2.3031061068192407,knnSmooth,4
11x21,11x21,11,21,2.6916284802509374,0.4945164567465979,2.12108268602535,knnSmooth,4
11x22,11x22,11,22,3.3151068840861333,0.44454616909884503,1.804990301041344,knnSmooth,4
11x23,11x23,11,23,2.9081810620999677,0.4997526634063316,1.817165000662669,knnSmooth,4
11x24,11x24,11,24,2.539057767433285,0.5338206447047507,2.0229845283707646,knnSmooth,4
11x25,11x25,11,25,2.6656176679117025,0.5032837266206147,2.0697671324770113,knnSmooth,4
11x26,11x26,11,26,2.688802803328049,0.48681355769294454,2.021061996083195,knnSmooth,4
11x27,11x27,11,27,2.2531220665164584,0.5414641302199785,2.2795004357453945,knnSmooth,4
11x28,11x28,11,28,2.168850259009951,0.5534755016377308,2.2756760814308903,knnSmooth,4
12x10,12x10,12,10,2.079990760452798,0.5619641480311013,2.2801857632937828,knnSmooth,4
12x11,12x11,12,11,2.2841258195297196,0.5246824897205871,2.224821017512064,knnSmooth,4
12x13,12x13,12,13,2.9710470969250524,0.4653779258334999,1.84115202511523,knnSmooth,4
12x21,12x21,12,21,2.5794952001924565,0.48969605507587577,2.0690776987255806,knnSmooth,4
12x22,12x22,12,22,2.337737251726602,0.49047395383642434,2.3215130691,knnSmooth,4
12x23,12x23,12,23,2.1485322880413014,0.4978865488146634,2.5943305087966895,knnSmooth,4
12x24,12x24,12,24,3.0523440423792962,0.47792279611748734,1.82915246359639,knnSmooth,4
12x25,12x25,12,25,2.066187825730318,0.5725113879140418,2.367744112820018,knnSmooth,4
12x26,12x26,12,26,2.2750649898343216,0.5442387785307967,2.199811848520681,knnSmooth,4
12x27,12x27,12,27,2.115892401764537,0.5256588276462597,2.3459309619434623,knnSmooth,4
12x28,12x28,12,28,2.449897605222086,0.5094300867715619,2.2187357039869346,knnSmooth,4
12x29,12x29,12,29,2.321104939862688,0.5191303988340934,2.2014985998460963,knnSmooth,4
13x10,13x10,13,10,2.178871034006551,0.570009798340186,2.2333466196302174,knnSmooth,4
13x11,13x11,13,11,2.668351186864137,0.501577423815051,2.0458186831535476,knnSmooth,4
13x21,13x21,13,21,2.5092759045689332,0.5195205424461513,2.1605512249286303,knnSmooth,4
13x22,13x22,13,22,2.868703600644859,0.4586001501433497,2.0574432468435413,knnSmooth,4
13x24,13x24,13,24,2.5090750350579083,0.48429311954518384,2.23448526592962,knnSmooth,4
13x25,13x25,13,25,2.3518633390533847,0.5196521859982252,2.2758241648261657,knnSmooth,4
13x26,13x26,13,26,2.047323909831666,0.5320649253144372,2.4340280676790838,knnSmooth,4
13x27,13x27,13,27,2.581013563800905,0.5121998712948188,2.0975282617314357,knnSmooth,4
13x28,13x28,13,28,1.970238229004786,0.5454800568690044,2.4247871279611384,knnSmooth,4
13x29,13x29,13,29,2.5296041173237827,0.5124282367403085,2.131875255570974,knnSmooth,4
13x30,13x30,13,30,2.1240648436184135,0.5156224430256134,2.439126622691358,knnSmooth,4
13x9,13x9,13,9,2.386694108748167,0.5294946880730287,2.0932693164273837,knnSmooth,4
14x10,14x10,14,10,2.2740477905458976,0.5465770816218936,2.2252807365405958,knnSmooth,4
14x11,14x11,14,11,3.0610294958130657,0.4846567127128,1.6815491324300036,knnSmooth,4
14x20,14x20,14,20,2.3745190317153977,0.485443134720254,2.3425715269698695,knnSmooth,4
14x21,14x21,14,21,2.915466439613405,0.465152814782174,1.9749032360499414,knnSmooth,4
14x22,14x22,14,22,2.356316138813265,0.5010153604523979,2.298411970118382,knnSmooth,4
14x23,14x23,14,23,2.5240982932439358,0.5020649114622321,2.2253884113290128,knnSmooth,4
14x24,14x24,14,24,2.343407626861666,0.5105600526991523,2.3152677832698236,knnSmooth,4
14x25,14x25,14,25,2.943468664926953,0.48269555054034763,1.9129789158794588,knnSmooth,4
14x26,14x26,14,26,2.4321437038002016,0.49781367914701324,2.242207863337195,knnSmooth,4
14x27,14x27,14,27,2.328884279317295,0.5502144622269077,2.2444372645783965,knnSmooth,4
14x28,14x28,14,28,2.3908102394796913,0.5134832220266904,2.1998915388152698,knnSmooth,4
14x29,14x29,14,29,2.598876340057311,0.5025826594026153,2.0813720843931356,knnSmooth,4
14x30,14x30,14,30,2.2002071401155825,0.5424984310834404,2.3618668551724924,knnSmooth,4
14x9,14x9,14,9,2.2799719338825115,0.5303819677047319,2.2093657437046352,knnSmooth,4
15x10,15x10,15,10,2.2566179061707197,0.5480174354416297,2.1656798617507516,knnSmooth,4
